2/01/2020;0.263331365;-0.772431379
3/01/2020;0.369379401;-0.406117567
6/01/2020;0.404276694;-0.22780405
7/01/2020;0.354461373;-0.386955423
8/01/2020;0.117202012;0.130323192
9/01/2020;0.301596564;-0.10162557
10/01/2020;0.334715315;0.031498045
13/01/2020;0.214738814;0.262752441
14/01/2020;0.247730954;0.298581723
15/01/2020;0.232923311;0.320585847
16/01/2020;0.284574413;0.642211712
17/01/2020;0.406962141;0.09325624
20/01/2020;0.282638356;-0.507152834
21/01/2020;0.245108624;0.360328648
22/01/2020;0.283673224;-0.808493276
23/01/2020;0.31109312;-1.207074225
24/01/2020;0.199511057;-2.028973597
27/01/2020;0.12449625;-0.321244764
28/01/2020;0.302749942;0.021225146
29/01/2020;0.383768042;-0.833842823
30/01/2020;0.263769689;-0.814950436
31/01/2020;0.333595587;-0.057653288
3/02/2020;0.144506665;2.630783901
4/02/2020;0.221960056;0.732770411
5/02/2020;0.155213321;-1.822919704
6/02/2020;0.242109531;-1.453047222
7/02/2020;0.348453531;0.020499786
10/02/2020;0.182133072;0.285505247
11/02/2020;0.391750725;0.782741
12/02/2020;0.220034947;-0.358820573
13/02/2020;0.221023383;-0.667625205
14/02/2020;0.38683652;-0.121770377
17/02/2020;0.128272743;-1.289562074
18/02/2020;0.27028371;0.704968816
19/02/2020;0.29569081;-0.351333953
20/02/2020;0.172332628;-0.422256696
21/02/2020;0.20390133;-2.57169246
24/02/2020;0.275395241;-1.83052634
25/02/2020;0.370855224;0.359272576
26/02/2020;0.267347717;-2.162871107
27/02/2020;0.272013711;-2.44353911
28/02/2020;0.49097087;1.782422226
2/03/2020;0.373574025;0.125288468
3/03/2020;0.510488838;1.8077442
4/03/2020;0.209683913;-1.454614975
5/03/2020;0.173719791;-2.898174166
6/03/2020;0.390274089;-6.250294793
9/03/2020;0.073927504;2.878080358
10/03/2020;0.07828275;-4.119741707
11/03/2020;0.108726678;-11.36636988
12/03/2020;0.163889582;4.536910229
13/03/2020;0.158442917;-5.159892825
16/03/2020;0.241806961;1.488606751
17/03/2020;0.044904018;-6.348983295
18/03/2020;0.171135983;1.291543093
19/03/2020;0.277745323;-0.901774684
20/03/2020;0.150747359;-2.57635425
23/03/2020;0.420364995;1.695369926
24/03/2020;0.526835568;2.442319906
25/03/2020;0.362219698;3.060485462
26/03/2020;0.043487036;-4.389369481
27/03/2020;0.105274702;-0.386250585
30/03/2020;0.059215762;3.476638194
31/03/2020;0.04203489;-4.817798074
1/04/2020;0.219692252;-0.169728767
2/04/2020;0.221821212;-1.74561833
3/04/2020;0.132697004;1.380582876
6/04/2020;0.151116341;2.761177044
7/04/2020;0.316637568;1.628969785
8/04/2020;0.228606114;2.027178601
13/04/2020;0.145297047;0.174377856
14/04/2020;0.17062123;-0.466753539
15/04/2020;0.315343819;0.196098155
16/04/2020;0.301273924;0.376919385
17/04/2020;0.201363041;0.83734163
20/04/2020;0.183654344;-0.943263803
21/04/2020;0.403569613;0.479926083
22/04/2020;0.294891605;0.076001235
23/04/2020;0.29025659;-1.408293426
24/04/2020;0.228274809;0.079947337
27/04/2020;0.251562826;1.349025349
28/04/2020;0.271162656;3.698649876
29/04/2020;0.176637563;-1.340835798
30/04/2020;0.318768569;-0.752524981
4/05/2020;0.171335544;1.00784059
5/05/2020;0.238279334;0.05738244
6/05/2020;0.273549488;1.090107433
7/05/2020;0.34876744;2.396764917
8/05/2020;0.253400097;-1.704980005
11/05/2020;0.222383514;1.348125897
12/05/2020;0.154810932;-2.604372377
13/05/2020;0.150442404;-0.633252353
14/05/2020;0.393364104;0.730855404
15/05/2020;0.340046721;4.033218602
18/05/2020;0.293499264;-1.753669958
19/05/2020;0.240292372;0.542107076
20/05/2020;0.238774457;-0.222379707
21/05/2020;0.315730644;-1.110491394
22/05/2020;0.299047968;0.538966347
25/05/2020;0.243535039;0.628993362
26/05/2020;0.348640033;0.736906632
27/05/2020;0.322011873;0.800881198
28/05/2020;0.333623636;-1.047923421
29/05/2020;0.237658219;1.395610726
